serial number,EMOTION
1,anger
2,anger
3,disgust
4,anger
5,disgust
6,anger
7,disgust
8,disgust
9,anger
10,anger
11,joy
12,surprise
13,joy
14,joy
15,joy
16,surprise
17,joy
18,joy
19,joy
20,joy
21,joy
22,joy
23,joy
24,joy
25,joy
26,joy
27,joy
28,fear
29,fear
30,anger
31,anger
32,anger
33,anger
34,anger
35,anger
36,anger
37,anger
38,sadness
39,sadness
40,fear
41,fear
42,fear
43,joy
44,joy
45,joy
46,joy
47,surprise
48,surprise
49,surprise
50,surprise
51,surprise
52,surprise
53,joy
54,joy
55,joy
56,joy
57,joy
58,anger
59,joy
60,joy
61,joy
62,anger
63,anger
64,anger
65,anger
66,anger
67,anger
68,anger
69,anger
70,anger
71,anger
72,anger
73,anger
74,anger
75,anger
76,anger
77,anger
78,joy
79,joy
80,joy
81,fear
82,fear
83,fear
84,fear
85,joy
86,joy
87,fear
88,fear
89,fear
90,fear
91,fear
92,joy
93,joy
94,joy
95,joy
96,joy
97,joy
98,joy
99,joy
100,joy
101,joy
102,joy
103,surprise
104,surprise
105,surprise
106,surprise
107,surprise
108,surprise
109,surprise
110,surprise
111,surprise
112,surprise
113,fear
114,fear
115,joy
116,joy
117,sadness
118,sadness
119,anger
120,anger
121,joy
122,joy
123,joy
124,fear
125,surprise
126,surprise
127,surprise
128,surprise
129,surprise
130,fear
131,surprise
132,fear
133,sadness
134,anger
135,anger
136,anger
137,anger
138,surprise
139,surprise
140,anger
141,anger
142,anger
143,joy
144,joy
145,joy
146,fear
147,fear
148,joy
149,joy
150,joy
151,joy
152,surprise
153,joy
154,anger
155,anger
156,anger
157,anger
158,joy
159,joy
160,joy
161,anger
162,anger
163,anger
164,anger
165,anger
166,joy
167,joy
168,joy
169,joy
170,joy
171,joy
172,joy
173,joy
174,joy
175,joy
176,joy
177,joy
178,joy
179,sadness
180,sadness
181,sadness
182,surprise
183,surprise
184,surprise
185,joy
186,joy
187,anger
188,anger
189,joy
190,joy
191,joy
192,sadness
193,sadness
194,sadness
195,fear
196,fear
197,joy
198,sadness
199,sadness
200,anger
201,anger
202,anger
203,sadness
204,sadness
205,anger
206,joy
207,joy
208,joy
209,joy
210,joy
211,fear
212,fear
213,fear
214,joy
215,joy
216,joy
217,joy
218,joy
219,joy
220,joy
221,joy
222,joy
223,joy
224,joy
225,joy
226,joy
227,joy
228,joy
229,joy
230,sadness
231,joy
232,anger
233,joy
234,joy
235,joy
236,joy
237,joy
238,joy
239,joy
240,joy
241,joy
242,joy
243,joy
244,joy
245,joy
246,joy
247,sadness
248,sadness
249,sadness
250,joy
251,fear
252,fear
253,joy
254,anger
255,anger
256,disgust
257,anger
258,anger
259,fear
260,joy
261,fear
262,joy
263,joy
264,joy
265,fear
266,fear
267,joy
268,joy
269,joy
270,joy
271,joy
272,joy
273,joy
274,joy
275,joy
276,joy
277,joy
278,joy
279,joy
280,joy
281,joy
282,sadness
283,sadness
284,joy
285,joy
286,joy
287,joy
288,joy
289,fear
290,fear
291,anger
292,joy
293,joy
294,joy
295,sadness
296,sadness
297,sadness
298,sadness
299,sadness
300,anger
301,anger
302,anger
303,anger
304,fear
305,fear
306,fear
307,fear
308,fear
309,fear
310,fear
311,fear
312,anger
313,anger
314,fear
315,fear
316,fear
317,fear
318,fear
319,joy
320,anger
321,sadness
322,fear
323,fear
324,surprise
325,surprise
326,sadness
327,joy
328,joy
329,sadness
330,sadness
331,sadness
332,sadness
333,sadness
334,sadness
335,sadness
336,sadness
337,sadness
338,sadness
339,sadness
340,sadness
341,sadness
342,sadness
343,sadness
344,sadness
345,sadness
346,sadness
347,sadness
348,sadness
349,anger
350,anger
351,anger
352,anger
353,anger
354,anger
355,sadness
356,sadness
357,sadness
358,sadness
359,sadness
360,anger
361,disgust
362,disgust
363,disgust
364,anger
365,anger
366,joy
367,joy
368,joy
369,joy
370,fear
371,fear
372,fear
373,fear
374,sadness
375,sadness
376,fear
377,fear
378,sadness
379,sadness
380,sadness
381,anger
382,sadness
383,anger
384,sadness
385,anger
386,disgust
387,disgust
388,disgust
389,disgust
390,disgust
391,disgust
392,sadness
393,sadness
394,sadness
395,sadness
396,fear
397,sadness
398,sadness
399,sadness
400,sadness
401,sadness
402,anger
403,anger
404,anger
405,anger
406,anger
407,anger
408,anger
409,disgust
410,disgust
411,disgust
412,sadness
413,sadness
414,sadness
415,sadness
416,sadness
417,sadness
418,sadness
419,sadness
420,sadness
421,sadness
422,sadness
423,sadness
424,sadness
425,sadness
426,sadness
427,sadness
428,sadness
429,fear
430,fear
431,fear
432,fear
433,sadness
434,sadness
435,sadness
436,anger
437,surprise
438,surprise
439,surprise
440,surprise
441,anger
442,sadness
443,sadness
444,sadness
445,joy
446,joy
447,joy
448,joy
449,joy
450,joy
451,joy
452,joy
453,joy
454,joy
455,joy
456,joy
457,joy
458,joy
459,joy
460,joy
461,joy
462,joy
463,joy
464,joy
465,joy
466,joy
467,joy
468,joy
469,joy
470,joy
471,joy
472,joy
473,joy
474,joy
475,joy
476,anger
477,anger
478,joy
479,anger
480,anger
481,anger
482,anger
483,anger
484,joy
485,joy
486,joy
487,joy
488,joy
489,joy
490,joy
491,joy
492,joy
493,joy
494,joy
495,joy
496,anger
497,anger
498,anger
499,anger
